cluster_id,loan_amount_mean,loan_amount_std,income_mean,income_std,combined_loan_to_value_ratio_mean,combined_loan_to_value_ratio_std,loan_term_mean,loan_term_std,intro_rate_period_mean,intro_rate_period_std,prepayment_penalty_term_mean,prepayment_penalty_term_std,property_value_mean,property_value_std,applicant_credit_scoring_model_exempt,balloon_payment_exempt,business_or_commercial_purpose_exempt,co_applicant_credit_scoring_model_exempt,county_code_exempt,initially_payable_to_institution_exempt,interest_only_payment_exempt,manufactured_home_land_property_interest_exempt,manufactured_home_secured_property_type_exempt,negative_amortization_exempt,open_end_line_of_credit_exempt,other_non_amortizing_features_exempt,reverse_mortgage_exempt,submission_of_application_exempt,denied_flag,applicant_ethnicity_hispanic,applicant_ethnicity_not_hispanic,applicant_ethnicity_info_not_provided,applicant_ethnicity_not_applicable,co_applicant_ethnicity_other,co_applicant_ethnicity_not_hispanic,co_applicant_ethnicity_no_co_applicant,applicant_race_other,applicant_race_black_or_african_american,applicant_race_white,co_applicant_race_other,co_applicant_race_white,co_applicant_race_no_co_applicant,income_missing,property_value_missing,applicant_credit_scoring_model_NA,applicant_credit_scoring_model_known_model,applicant_credit_scoring_model_FICO_Risk_Score_Classic_04,applicant_credit_scoring_model_Other_credit_scoring_model,applicant_credit_scoring_model_Not_applicable,applicant_credit_scoring_model_other,applicant_ethnicity_observed_NA,applicant_ethnicity_observed_collected,applicant_ethnicity_observed_not_collected,applicant_ethnicity_observed_not_applicable,applicant_ethnicity_observed_other,applicant_race_observed_NA,applicant_race_observed_collected,applicant_race_observed_not_collected,applicant_race_observed_not_applicable,applicant_race_observed_other,applicant_sex_NA,applicant_sex_collected,applicant_sex_not_collected,applicant_sex_not_applicable,applicant_sex_other,applicant_sex_observed_NA,applicant_sex_observed_collected,applicant_sex_observed_not_collected,applicant_sex_observed_not_applicable,applicant_sex_observed_other,business_or_commercial_purpose_NA,business_or_commercial_purpose_primarily,business_or_commercial_purpose_not_primarily,business_or_commercial_purpose_other,co_applicant_age_NA,co_applicant_age_age_35-44,co_applicant_age_no_co_applicant,co_applicant_age_other,co_applicant_age_above_62_NA,co_applicant_age_above_62_True,co_applicant_age_above_62_False,co_applicant_age_above_62_other,co_applicant_credit_scoring_model_NA,co_applicant_credit_scoring_model_known_model,co_applicant_credit_scoring_model_FICO_Risk_Score_Classic_04,co_applicant_credit_scoring_model_Other_credit_scoring_model,co_applicant_credit_scoring_model_Not_applicable,co_applicant_credit_scoring_model_other,co_applicant_ethnicity_observed_NA,co_applicant_ethnicity_observed_collected,co_applicant_ethnicity_observed_not_collected,co_applicant_ethnicity_observed_not_applicable,co_applicant_ethnicity_observed_no_co_applicant,co_applicant_ethnicity_observed_other,co_applicant_race_observed_NA,co_applicant_race_observed_collected,co_applicant_race_observed_not_collected,co_applicant_race_observed_not_applicable,co_applicant_race_observed_no_co_applicant,co_applicant_race_observed_other,co_applicant_sex_NA,co_applicant_sex_collected,co_applicant_sex_not_collected,co_applicant_sex_not_applicable,co_applicant_sex_other,co_applicant_sex_observed_NA,co_applicant_sex_observed_collected,co_applicant_sex_observed_not_collected,co_applicant_sex_observed_not_applicable,co_applicant_sex_observed_no_co_applicant,co_applicant_sex_observed_other,construction_method_NA,construction_method_site,construction_method_manufactured,construction_method_other,debt_to_income_ratio_NA,debt_to_income_ratio_16,debt_to_income_ratio_20–30,debt_to_income_ratio_3036,debt_to_income_ratio_3740,debt_to_income_ratio_4144,debt_to_income_ratio_4547,debt_to_income_ratio_4850,debt_to_income_ratio_5060,debt_to_income_ratio_60100,debt_to_income_ratio_not_applicable,debt_to_income_ratio_other,initially_payable_to_institution_NA,initially_payable_to_institution_True,initially_payable_to_institution_False,initially_payable_to_institution_not_applicable,initially_payable_to_institution_other,interest_only_payment_NA,interest_only_payment_True,interest_only_payment_False,interest_only_payment_other,lien_status_NA,lien_status_first,lien_status_subordinate,lien_status_other,loan_purpose_NA,loan_purpose_home_purchase,loan_purpose_home_improve,loan_purpose_refi,loan_purpose_other,loan_purpose_not_applicable,loan_type_NA,loan_type_conventional,loan_type_va,loan_type_other,manufactured_home_land_property_interest_NA,manufactured_home_land_property_interest_direct,manufactured_home_land_property_interest_indirect,manufactured_home_land_property_interest_paid_lease,manufactured_home_land_property_interest_unpaid_lease,manufactured_home_land_property_interest_not_applicable,manufactured_home_land_property_interest_other,manufactured_home_secured_property_type_NA,manufactured_home_secured_property_type_land,manufactured_home_secured_property_type_not_land,manufactured_home_secured_property_type_not_applicable,manufactured_home_secured_property_type_other,negative_amortization_NA,negative_amortization_True,negative_amortization_False,negative_amortization_other,occupancy_type_NA,occupancy_type_primary,occupancy_type_secondary,occupancy_type_investment,occupancy_type_other,open_end_line_of_credit_NA,open_end_line_of_credit_True,open_end_line_of_credit_False,open_end_line_of_credit_other,other_non_amortizing_features_NA,other_non_amortizing_features_True,other_non_amortizing_features_False,other_non_amortizing_features_other,preapproval_NA,preapproval_True,preapproval_False,preapproval_other,reverse_mortgage_NA,reverse_mortgage_True,reverse_mortgage_False,reverse_mortgage_other,submission_of_application_NA,submission_of_application_direct,submission_of_application_indirect,submission_of_application_other
0,248187.73,60787.879,110.7764,660.2603,82.5963,20.0345,343.912,58.2324,3.2775,88.2644,35.9285,1.5624,310337.9,46390.1877,0.0257,0.0258,0.0256,0.0257,-0.0338,0.0258,0.0258,0.0263,0.0258,0.0258,0.0257,0.0258,0.0258,0.0258,0.1755,0.1581,0.6805,0.1389,0.025,0.1288,0.2716,0.6002,0.2462,0.108,0.6599,0.1237,0.2798,0.6002,0.0801,0.0685,0.0,0.5543,0.2799,0.0203,0.1455,0.0,0.0,0.0183,0.9288,0.0529,0.0,0.0,0.0185,0.9284,0.0531,0.0,0.0,0.562,0.3452,0.0929,0.0,0.0,0.0185,0.9281,0.0534,0.0,0.0256,0.0624,0.9119,0.0,0.0,0.0776,0.6009,0.1077,0.0,0.0688,0.3201,0.6111,0.0,0.1072,0.0494,0.0065,0.2251,0.6118,0.0,0.0082,0.3703,0.0214,0.6002,0.0,0.0,0.0083,0.3705,0.0211,0.6002,0.0,0.0,0.1284,0.2323,0.0384,0.6009,0.0,0.0082,0.3699,0.0209,0.6009,0.0,0.0,0.9627,0.0,0.0373,0.0,0.034,0.1026,0.121,0.1148,0.1415,0.0983,0.0852,0.1126,0.0472,0.1179,0.025,0.0,0.9198,0.0555,0.0247,0.0,0.0258,0.0539,0.9203,0.0,0.0,0.9498,0.0502,0.0,0.0,0.6776,0.0294,0.258,0.0,0.0004,0.0,0.6157,0.13,0.0,0.0263,0.0321,0.0001,0.0026,0.0011,0.9379,0.0,0.0,0.0299,0.0061,0.964,0.0,0.0258,0.0011,0.9731,0.0,0.0,0.8914,0.0176,0.0909,0.0,0.0257,0.0638,0.9106,0.0,0.0258,0.0012,0.973,0.0,0.0,0.0611,0.9389,0.0,0.0258,0.0031,0.9712,0.0,0.0,0.8123,0.1877,0.0
1,168372.69,108150.7738,182.1101,1177.1352,56.8645,27.2439,301.0752,91.3132,3.4231,12.2262,35.6455,2.5864,783850.5,134931.6022,0.0109,0.0109,0.0109,0.0109,-0.007,0.0109,0.0109,0.011,0.0109,0.0109,0.0109,0.0109,0.0109,0.0109,0.2993,0.1261,0.7116,0.1562,0.0084,0.1262,0.3341,0.5403,0.2844,0.0566,0.6712,0.1362,0.3272,0.5403,0.0213,0.0194,0.0,0.4423,0.148,0.1266,0.2832,0.0,0.0,0.0357,0.9367,0.0277,0.0,0.0,0.036,0.9363,0.0277,0.0,0.0,0.6065,0.3066,0.0869,0.0,0.0,0.0357,0.9366,0.0277,0.0,0.0109,0.0297,0.9594,0.0,0.0,0.1111,0.5407,0.0362,0.0,0.1119,0.3447,0.5435,0.0,0.1387,0.0386,0.0345,0.2422,0.5459,0.0,0.0175,0.4284,0.0137,0.5403,0.0,0.0,0.0176,0.4284,0.0137,0.5403,0.0,0.0,0.1324,0.2865,0.0406,0.5405,0.0,0.0175,0.4289,0.0131,0.5405,0.0,0.0,0.9979,0.0,0.0021,0.0,0.0663,0.1354,0.1221,0.1059,0.1368,0.072,0.0744,0.0911,0.1167,0.0565,0.0227,0.0,0.9506,0.0361,0.0133,0.0,0.0109,0.2995,0.6895,0.0,0.0,0.2917,0.7083,0.0,0.0,0.1365,0.2808,0.3,0.0,0.0001,0.0,0.9804,0.0055,0.0,0.011,0.0019,0.0,0.0,0.0,0.9871,0.0,0.0,0.0018,0.0002,0.998,0.0,0.0109,0.0032,0.9859,0.0,0.0,0.9423,0.0165,0.0412,0.0,0.0109,0.553,0.4361,0.0,0.0109,0.0056,0.9835,0.0,0.0,0.0106,0.9894,0.0,0.0109,0.007,0.9821,0.0,0.0,0.8839,0.1161,0.0
2,418999.44,90498.5914,170.5592,5906.9035,83.9252,349.1895,349.3818,49.5894,4.0315,16.2905,35.944,2.3515,508450.28,86676.6193,0.021,0.021,0.0209,0.021,-0.0316,0.021,0.021,0.0212,0.021,0.021,0.021,0.021,0.021,0.021,0.1358,0.1496,0.6812,0.1527,0.019,0.165,0.3485,0.4873,0.2977,0.0879,0.6293,0.1767,0.3416,0.4872,0.0782,0.0563,0.0,0.5653,0.2836,0.0101,0.1409,0.0,0.0,0.0124,0.9397,0.0479,0.0,0.0,0.0126,0.9393,0.048,0.0,0.0,0.6049,0.304,0.0911,0.0,0.0,0.0126,0.9386,0.0488,0.0,0.0209,0.0525,0.9266,0.0,0.0,0.1295,0.4884,0.153,0.0,0.0668,0.4364,0.4968,0.0,0.1402,0.0655,0.0031,0.292,0.4992,0.0,0.0065,0.4833,0.0228,0.4873,0.0,0.0,0.0065,0.4838,0.0224,0.4872,0.0,0.0,0.1545,0.3105,0.047,0.4879,0.0,0.0065,0.4827,0.0229,0.4879,0.0,0.0,0.9912,0.0,0.0088,0.0,0.0327,0.1001,0.1182,0.1127,0.1424,0.1069,0.1002,0.1131,0.0419,0.1075,0.0243,0.0,0.9124,0.0656,0.022,0.0,0.021,0.0435,0.9355,0.0,0.0,0.9841,0.0159,0.0,0.0,0.7428,0.0123,0.2286,0.0,0.0003,0.0,0.6617,0.1412,0.0,0.0212,0.0079,0.0,0.0004,0.0,0.9704,0.0,0.0,0.0077,0.0006,0.9916,0.0,0.021,0.0005,0.9784,0.0,0.0,0.9054,0.0207,0.0739,0.0,0.021,0.0331,0.946,0.0,0.021,0.0013,0.9777,0.0,0.0,0.0669,0.9331,0.0,0.021,0.0017,0.9773,0.0,0.0,0.758,0.242,0.0
3,1227377.2,926300.1775,898.1152,42757.1217,61.1456,202.8631,325.7165,89.4574,24.0625,40.0111,35.7927,2.5658,2573823.0,1221112.2613,0.0342,0.0344,0.0342,0.0342,-0.0377,0.0344,0.0344,0.0344,0.0344,0.0344,0.0344,0.0344,0.0344,0.0344,0.2039,0.0498,0.69,0.1719,0.0896,0.1472,0.3722,0.481,0.4349,0.0204,0.5539,0.2301,0.2919,0.4823,0.1289,0.0629,0.0,0.4616,0.2409,0.0553,0.2422,0.0,0.0,0.0173,0.8611,0.1216,0.0,0.0,0.017,0.8623,0.1206,0.0,0.0,0.6389,0.1899,0.1712,0.0,0.0,0.0169,0.862,0.121,0.0,0.0342,0.1216,0.8442,0.0,0.0,0.16,0.4831,0.0635,0.0,0.0839,0.4062,0.5099,0.0,0.1235,0.0521,0.0163,0.3167,0.4913,0.0,0.0088,0.4668,0.0434,0.481,0.0,0.0,0.0087,0.4671,0.0419,0.4823,0.0,0.0,0.1114,0.3325,0.0736,0.4826,0.0,0.0085,0.4668,0.0421,0.4826,0.0,0.0,0.998,0.0,0.002,0.0,0.0757,0.117,0.1161,0.113,0.1425,0.0587,0.0559,0.0537,0.081,0.1631,0.0234,0.0,0.9339,0.051,0.0151,0.0,0.0344,0.2856,0.68,0.0,0.0,0.7476,0.2524,0.0,0.0,0.484,0.1096,0.2982,0.0,0.0008,0.0,0.9837,0.0122,0.0,0.0344,0.0005,0.0,0.0,0.0,0.965,0.0,0.0,0.0004,0.0002,0.9994,0.0,0.0344,0.004,0.9615,0.0,0.0,0.7888,0.0617,0.1494,0.0,0.0344,0.2507,0.7149,0.0,0.0344,0.003,0.9626,0.0,0.0,0.0647,0.9353,0.0,0.0344,0.0078,0.9578,0.0,0.0,0.8137,0.1863,0.0
4,20303188.0,48530059.3311,19170.5898,307168.4442,62.3186,194.0058,188.5981,141.079,17.9463,34.725,35.9746,3.1518,43912160.0,110751045.7591,0.0726,0.0731,0.0724,0.0726,-0.061,0.0728,0.0731,0.0728,0.0728,0.0731,0.078,0.0731,0.0728,0.0728,0.1642,0.017,0.1758,0.0578,0.7502,0.3092,0.0756,0.6155,0.8282,0.0083,0.1653,0.2999,0.0724,0.6282,0.7763,0.1523,0.0,0.1149,0.1263,0.0245,0.7343,0.0,0.0,0.0078,0.2354,0.7568,0.0,0.0,0.008,0.2358,0.7562,0.0,0.0,0.1826,0.0373,0.7801,0.0,0.0,0.0074,0.2367,0.7559,0.0,0.0724,0.6847,0.2429,0.0,0.0,0.0244,0.6261,0.005,0.0,0.0297,0.0807,0.8896,0.0,0.0249,0.0096,0.0161,0.3333,0.6161,0.0,0.0031,0.1062,0.2752,0.6155,0.0,0.0,0.0032,0.1061,0.2625,0.6282,0.0,0.0,0.0237,0.0688,0.2794,0.6281,0.0,0.0032,0.1059,0.2628,0.6281,0.0,0.0,0.9871,0.0,0.0129,0.0,0.0314,0.031,0.0212,0.0195,0.029,0.0106,0.0097,0.0182,0.0517,0.7728,0.005,0.0,0.9529,0.0128,0.0344,0.0,0.0731,0.6355,0.2913,0.0,0.0,0.9057,0.0943,0.0,0.0,0.3611,0.0546,0.4876,0.0,0.0086,0.0,0.9773,0.0004,0.0,0.0728,0.0025,0.0001,0.0001,0.0003,0.9242,0.0,0.0,0.0023,0.0006,0.997,0.0,0.0731,0.001,0.9258,0.0,0.0,0.1987,0.0575,0.7438,0.0,0.078,0.0751,0.8469,0.0,0.0731,0.0206,0.9063,0.0,0.0,0.0163,0.9837,0.0,0.0728,0.0015,0.9257,0.0,0.0,0.9061,0.0939,0.0
5,109792.26,58174.2089,161.0309,77706.6176,73.6035,63.2688,305.9265,93.2965,3.1438,13.5226,35.8099,1.8555,207936.48,46333.5494,0.0311,0.0312,0.0311,0.0311,-0.0342,0.0311,0.0312,0.0318,0.0312,0.0312,0.031,0.0312,0.0311,0.0311,0.2954,0.1304,0.7179,0.124,0.0303,0.0874,0.2233,0.6897,0.2022,0.1167,0.6936,0.0815,0.2308,0.69,0.0579,0.0711,0.0,0.4689,0.2264,0.0823,0.2225,0.0,0.0,0.0418,0.9001,0.0581,0.0,0.0,0.0421,0.8997,0.0582,0.0,0.0,0.5227,0.384,0.0932,0.0,0.0,0.0424,0.8996,0.058,0.0,0.0311,0.0628,0.9061,0.0,0.0,0.0561,0.6904,0.0599,0.0,0.0692,0.2303,0.7006,0.0,0.0809,0.033,0.0213,0.1633,0.7015,0.0,0.0146,0.276,0.0197,0.6897,0.0,0.0,0.0146,0.276,0.0194,0.69,0.0,0.0,0.1036,0.1753,0.0308,0.6903,0.0,0.0147,0.276,0.019,0.6903,0.0,0.0,0.8999,0.0,0.1001,0.0,0.0583,0.1343,0.1332,0.1167,0.1344,0.0746,0.059,0.0826,0.0725,0.1086,0.0258,0.0,0.9384,0.0366,0.025,0.0,0.0312,0.1255,0.8433,0.0,0.0,0.6804,0.3196,0.0,0.0,0.4503,0.1392,0.2488,0.0,0.0005,0.0,0.8095,0.044,0.0,0.0318,0.071,0.0006,0.015,0.0097,0.872,0.0,0.0,0.0546,0.0427,0.9027,0.0,0.0312,0.0024,0.9663,0.0,0.0,0.8934,0.0153,0.0913,0.0,0.031,0.2353,0.7337,0.0,0.0312,0.0028,0.9659,0.0,0.0,0.04,0.96,0.0,0.0311,0.0036,0.9653,0.0,0.0,0.8882,0.1118,0.0
6,65939.016,34450.6842,81.8183,4540.4586,29110.018,14300294.5813,297.1238,88.3815,3.0514,44.9915,35.881,1.5991,91096.18,31228.4967,0.1143,0.1146,0.1142,0.1143,-0.0595,0.1137,0.1146,0.1154,0.1146,0.1146,0.1135,0.1146,0.1144,0.1137,0.486,0.1362,0.7059,0.1263,0.0349,0.0813,0.1954,0.7239,0.2044,0.1486,0.6615,0.0776,0.2008,0.7239,0.0592,0.2544,0.0,0.3945,0.2506,0.1076,0.2473,0.0,0.0,0.0503,0.8883,0.0614,0.0,0.0,0.0506,0.8878,0.0617,0.0,0.0,0.4925,0.4156,0.0919,0.0,0.0,0.051,0.888,0.061,0.0,0.1142,0.061,0.8248,0.0,0.0,0.0499,0.7248,0.0534,0.0,0.0573,0.2122,0.7305,0.0,0.0569,0.0186,0.0288,0.129,0.7667,0.0,0.0159,0.2464,0.0138,0.7239,0.0,0.0,0.0159,0.2464,0.0138,0.7239,0.0,0.0,0.096,0.1571,0.0231,0.7238,0.0,0.0161,0.2467,0.0134,0.7238,0.0,0.0,0.6631,0.0,0.3369,0.0,0.0864,0.1396,0.1122,0.0846,0.0854,0.0515,0.0366,0.073,0.1002,0.2106,0.02,0.0,0.9571,0.0203,0.0225,0.0,0.1146,0.0883,0.7971,0.0,0.0,0.7832,0.2168,0.0,0.0,0.5696,0.1353,0.1483,0.0,0.0005,0.0,0.8925,0.0162,0.0,0.1154,0.1315,0.0026,0.1441,0.0429,0.5635,0.0,0.0,0.0663,0.2584,0.6752,0.0,0.1146,0.0012,0.8842,0.0,0.0,0.8747,0.0197,0.1056,0.0,0.1135,0.1548,0.7317,0.0,0.1146,0.0014,0.884,0.0,0.0,0.0327,0.9673,0.0,0.1144,0.0012,0.8844,0.0,0.0,0.8948,0.1052,0.0
7,86606.25,53412.7836,123.5935,870.7788,59.47,34.501,282.203,100.7211,2.9443,10.3529,35.6369,2.3795,452635.22,77785.3957,0.0001,0.0001,0.0002,0.0001,-0.0045,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0001,0.3136,0.1315,0.7312,0.1366,0.0033,0.102,0.3053,0.5931,0.2123,0.083,0.7167,0.0986,0.3112,0.5931,0.0126,0.0,0.0,0.4132,0.1328,0.1394,0.3146,0.0,0.0,0.0468,0.9319,0.0213,0.0,0.0,0.0472,0.9314,0.0214,0.0,0.0,0.5669,0.3585,0.0746,0.0,0.0,0.0471,0.9315,0.0214,0.0,0.0002,0.0189,0.9809,0.0,0.0,0.0955,0.5932,0.0458,0.0,0.1033,0.3023,0.5944,0.0,0.1149,0.0358,0.0371,0.2192,0.593,0.0,0.0203,0.3764,0.0102,0.5931,0.0,0.0,0.0204,0.3763,0.0103,0.5931,0.0,0.0,0.1309,0.2448,0.031,0.5933,0.0,0.0203,0.3766,0.0098,0.5933,0.0,0.0,0.9928,0.0,0.0072,0.0,0.0663,0.142,0.1324,0.1163,0.1469,0.0712,0.065,0.092,0.1051,0.0375,0.0252,0.0,0.9568,0.031,0.0122,0.0,0.0001,0.2543,0.7456,0.0,0.0,0.2251,0.7749,0.0,0.0,0.1066,0.2915,0.2605,0.0,0.0002,0.0,0.9796,0.0039,0.0,0.0001,0.007,0.0,0.0001,0.0,0.9927,0.0,0.0,0.0069,0.0003,0.9928,0.0,0.0001,0.0035,0.9964,0.0,0.0,0.9618,0.0114,0.0268,0.0,0.0001,0.5395,0.4604,0.0,0.0001,0.0057,0.9942,0.0,0.0,0.0061,0.9939,0.0,0.0002,0.0059,0.994,0.0,0.0,0.9248,0.0752,0.0
8,628807.56,237753.2212,318.7931,13793.4459,72.3758,24.6502,339.3857,66.9129,9.2902,26.0944,35.8644,2.7901,1022885.25,248270.1078,0.026,0.026,0.0259,0.026,-0.0316,0.026,0.026,0.0261,0.026,0.026,0.026,0.026,0.026,0.026,0.1605,0.095,0.7095,0.1683,0.0293,0.1619,0.3931,0.4457,0.3783,0.0431,0.5915,0.2205,0.3397,0.4457,0.0698,0.0521,0.0,0.527,0.2646,0.0325,0.1759,0.0,0.0,0.0169,0.9202,0.0629,0.0,0.0,0.0167,0.9205,0.0627,0.0,0.0,0.6385,0.2522,0.1093,0.0,0.0,0.0168,0.9197,0.0634,0.0,0.0259,0.0712,0.9029,0.0,0.0,0.17,0.4476,0.1188,0.0,0.076,0.4643,0.4598,0.0,0.1502,0.066,0.0093,0.3141,0.4603,0.0,0.0087,0.5144,0.0311,0.4457,0.0,0.0,0.0087,0.5149,0.0307,0.4457,0.0,0.0,0.1447,0.3486,0.0604,0.4463,0.0,0.0086,0.5139,0.0312,0.4463,0.0,0.0,0.9984,0.0,0.0016,0.0,0.053,0.1207,0.1252,0.1157,0.1434,0.093,0.0929,0.0644,0.0591,0.1074,0.0252,0.0,0.9136,0.0668,0.0196,0.0,0.026,0.1376,0.8364,0.0,0.0,0.8531,0.1469,0.0,0.0,0.6214,0.0629,0.255,0.0,0.0005,0.0,0.8921,0.0633,0.0,0.0261,0.0012,0.0,0.0,0.0,0.9727,0.0,0.0,0.0011,0.0002,0.9987,0.0,0.026,0.002,0.972,0.0,0.0,0.8731,0.0336,0.0934,0.0,0.026,0.1531,0.8209,0.0,0.026,0.0024,0.9716,0.0,0.0,0.0641,0.9359,0.0,0.026,0.0054,0.9686,0.0,0.0,0.7522,0.2478,0.0
